Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
04.08.2010 13:00:00,4.23133,0.793727,24.6183,171
04.08.2010 14:00:00,8.16633,0.794448,23.885,204
04.08.2010 15:00:00,8.38033,0.793526,23.385,220
04.08.2010 16:00:00,9.39967,0.795004,23.385,220
04.08.2010 17:00:00,7.531,0.796676,22.135,222
04.08.2010 18:00:00,5.66233,0.798316,20.885,239
04.08.2010 19:00:00,4.182,0.797296,20.685,258
04.08.2010 20:00:00,4.89233,0.800548,20.405,238.333
04.08.2010 21:00:00,6.55433,0.801729,19.7517,221.333
04.08.2010 22:00:00,8.304,0.800641,18.605,234.667
04.08.2010 23:00:00,6.76133,0.800605,17.4383,242.333
05.08.2010 00:00:00,6.07033,0.799881,17.1383,226.333
05.08.2010 01:00:00,6.524,0.799979,16.985,230
05.08.2010 02:00:00,6.43233,0.800274,17.0183,235
05.08.2010 03:00:00,6.45867,0.799487,17.385,242
05.08.2010 04:00:00,6.373,0.800342,17.5717,244.333
05.08.2010 05:00:00,6.337,0.800176,16.895,264
05.08.2010 06:00:00,6.307,0.799976,16.2183,299
05.08.2010 07:00:00,3.912,0.795409,16.265,302.667
05.08.2010 08:00:00,4.501,0.795217,17.865,319
05.08.2010 09:00:00,4.228,0.793974,19.565,330
05.08.2010 10:00:00,3.68133,0.795425,21.1517,346
05.08.2010 11:00:00,4.37933,0.794377,22.3517,347
05.08.2010 12:00:00,3.92167,0.792671,23.365,8
05.08.2010 13:00:00,2.76367,0.792281,24.5517,354
05.08.2010 14:00:00,3.31633,0.792381,25.1717,343
05.08.2010 15:00:00,3.30033,0.793139,25.7717,348
05.08.2010 16:00:00,3.75033,0.793863,26.1717,347
05.08.2010 17:00:00,3.619,0.795832,25.3283,340
05.08.2010 18:00:00,3.481,0.7978,24.485,331
05.08.2010 19:00:00,4.478,0.798391,24.205,302.667
05.08.2010 20:00:00,4.01733,0.801808,23.9183,296
05.08.2010 21:00:00,7.13,0.799735,22.9983,278
05.08.2010 22:00:00,9.08767,0.800388,21.5517,260
05.08.2010 23:00:00,7.83033,0.800516,20.6183,271.333
06.08.2010 00:00:00,7.19867,0.800157,21.1383,292
06.08.2010 01:00:00,6.00833,0.800649,21.285,303.667
06.08.2010 02:00:00,6.554,0.801964,21.4317,320.333
06.08.2010 03:00:00,6.80033,0.80183,20.6183,323.667
06.08.2010 04:00:00,6.69233,0.801434,19.885,318.667
06.08.2010 05:00:00,5.926,0.80015,19.1517,323.667
06.08.2010 06:00:00,5.15967,0.798801,18.4183,320.667
06.08.2010 07:00:00,5.215,0.795316,17.985,300.667
06.08.2010 08:00:00,3.24733,0.795649,19.365,327.667
06.08.2010 09:00:00,2.54,0.796511,21.7717,353.667
06.08.2010 10:00:00,3.02333,0.796319,23.5517,81
06.08.2010 11:00:00,2.73133,0.794352,24.8517,97
06.08.2010 12:00:00,2.06667,0.794323,26.1383,99
06.08.2010 13:00:00,1.99067,0.793471,26.8517,100
06.08.2010 14:00:00,0.609,0.792946,27.185,117
06.08.2010 15:00:00,1.86867,0.793733,26.805,344
06.08.2010 16:00:00,3.96133,0.793893,25.4717,262.667
06.08.2010 17:00:00,3.33633,0.795109,25.3717,237
06.08.2010 18:00:00,2.718,0.796325,25.2717,246
06.08.2010 19:00:00,2.767,0.797968,25.305,240.667
06.08.2010 20:00:00,2.93467,0.801451,25.2183,217.333
06.08.2010 21:00:00,6.034,0.801712,24.765,203.667
06.08.2010 22:00:00,6.97833,0.801675,23.5183,219.333
06.08.2010 23:00:00,8.94633,0.800455,22.105,198
07.08.2010 00:00:00,10.2127,0.799136,20.505,184
07.08.2010 01:00:00,11.285,0.79999,20.3383,186.333
07.08.2010 02:00:00,11.2123,0.80022,20.5517,187.667
07.08.2010 03:00:00,12.308,0.801009,20.505,185.333
07.08.2010 04:00:00,11.765,0.801205,20.3183,187.333
07.08.2010 05:00:00,9.992,0.800645,19.705,189.333
07.08.2010 06:00:00,8.215,0.800051,19.085,199.667
07.08.2010 07:00:00,5.399,0.798839,20.205,205
07.08.2010 08:00:00,2.95433,0.797692,21.205,210.667
07.08.2010 09:00:00,4.01733,0.799107,21.6717,140
07.08.2010 10:00:00,6.67567,0.799075,22.185,144
07.08.2010 11:00:00,5.807,0.797303,22.9717,158
07.08.2010 12:00:00,4.43167,0.796517,23.7717,170
07.08.2010 13:00:00,2.29367,0.795534,24.9383,176
07.08.2010 14:00:00,0.362,0.796427,26.4383,14
07.08.2010 15:00:00,0.868667,0.79564,27.1517,344.333
07.08.2010 16:00:00,1.836,0.796394,26.7183,10
07.08.2010 17:00:00,2.89867,0.797246,25.5183,2.66667
07.08.2010 18:00:00,3.965,0.798096,24.3183,244
07.08.2010 19:00:00,8.19233,0.801578,23.985,252
07.08.2010 20:00:00,8.70567,0.802762,24.405,260
07.08.2010 21:00:00,8.893,0.80375,24.785,273
07.08.2010 22:00:00,9.21833,0.804306,23.9517,271.333
07.08.2010 23:00:00,9.143,0.803414,22.8383,268.667
08.08.2010 00:00:00,6.41567,0.802656,21.9317,265.667
08.08.2010 01:00:00,3.83933,0.803673,21.4383,242.333
08.08.2010 02:00:00,2.87567,0.803279,21.3717,251
08.08.2010 03:00:00,4.429,0.803574,21.205,278
08.08.2010 04:00:00,6.403,0.803737,20.7717,301.333
08.08.2010 05:00:00,5.955,0.802022,18.775,299.667
08.08.2010 06:00:00,5.51767,0.800307,16.785,288.333
08.08.2010 07:00:00,3.981,0.798635,17.9983,312.667
08.08.2010 08:00:00,2.87867,0.797489,19.385,310
08.08.2010 09:00:00,2.234,0.798022,21.5517,327
08.08.2010 10:00:00,2.67467,0.796417,23.1717,12
08.08.2010 11:00:00,1.724,0.797801,24.7717,12
08.08.2010 12:00:00,2.18133,0.796425,25.7717,25.3333
08.08.2010 13:00:00,2.64233,0.796624,26.4717,30
08.08.2010 14:00:00,1.056,0.797972,26.785,47
08.08.2010 15:00:00,6.46167,0.796258,25.085,235
08.08.2010 16:00:00,6.942,0.796983,25.485,256
08.08.2010 17:00:00,6.462,0.797474,25.235,240
08.08.2010 18:00:00,5.98833,0.798,24.985,237
08.08.2010 19:00:00,2.65167,0.79826,24.2183,231
08.08.2010 20:00:00,3.90233,0.802268,23.9983,264
08.08.2010 21:00:00,4.751,0.80309,24.085,303
08.08.2010 22:00:00,4.86933,0.803903,21.485,316.333
08.08.2010 23:00:00,4.04733,0.801103,19.205,250.333
09.08.2010 00:00:00,8.89367,0.80146,17.905,200.667
09.08.2010 01:00:00,12.0947,0.801395,17.8517,198.333
09.08.2010 02:00:00,8.97567,0.801033,17.8517,198.333
09.08.2010 03:00:00,6.54767,0.801626,18.2717,227.667
09.08.2010 04:00:00,7.82767,0.801825,18.7183,276
09.08.2010 05:00:00,4.47467,0.802318,18.8983,302
09.08.2010 06:00:00,1.12533,0.802779,19.085,92.6667
09.08.2010 07:00:00,4.07633,0.79739,19.005,124.333
09.08.2010 08:00:00,2.51333,0.797789,20.6717,129.667
09.08.2010 09:00:00,1.61567,0.79829,23.3517,89
09.08.2010 10:00:00,2.61233,0.795632,24.565,58
09.08.2010 11:00:00,0.983667,0.797115,25.9517,32
09.08.2010 12:00:00,1.16467,0.796033,26.485,357
09.08.2010 13:00:00,1.119,0.794028,26.565,243
09.08.2010 14:00:00,1.39833,0.795901,26.6717,191
09.08.2010 15:00:00,5.33033,0.795836,26.565,207
09.08.2010 16:00:00,8.094,0.795012,25.9717,211
09.08.2010 17:00:00,8.413,0.796813,23.9283,200
09.08.2010 18:00:00,8.732,0.798581,21.885,195
09.08.2010 19:00:00,4.60933,0.798481,21.5183,55
09.08.2010 20:00:00,8.72533,0.798861,16.785,24
09.08.2010 21:00:00,2.10267,0.799814,16.9183,330.667
09.08.2010 22:00:00,4.836,0.799847,16.9517,349.667
09.08.2010 23:00:00,3.19767,0.798861,16.7517,49.6667
10.08.2010 00:00:00,6.409,0.798662,16.4717,129
10.08.2010 01:00:00,9.37967,0.798927,16.705,147
10.08.2010 02:00:00,6.896,0.79906,17.285,136.667
10.08.2010 03:00:00,6.02767,0.79883,17.4317,154
10.08.2010 04:00:00,7.22533,0.800967,17.685,202.667
10.08.2010 05:00:00,4.78767,0.799256,16.9217,227.333
10.08.2010 06:00:00,2.35267,0.797445,16.1517,29.6667
10.08.2010 07:00:00,2.28,0.796986,16.265,72
10.08.2010 08:00:00,1.87867,0.796734,19.5517,319
10.08.2010 09:00:00,3.43833,0.79513,21.365,45.3333
10.08.2010 10:00:00,6.82367,0.79444,21.4517,61
10.08.2010 11:00:00,3.84267,0.793851,22.3517,71.6667
10.08.2010 12:00:00,4.89267,0.793624,23.565,61
10.08.2010 13:00:00,4.46167,0.793661,24.8517,66.6667
10.08.2010 14:00:00,2.87267,0.794454,26.0517,106.667
10.08.2010 15:00:00,2.47733,0.793633,26.4717,165.333
10.08.2010 16:00:00,5.465,0.794221,25.2183,196
10.08.2010 17:00:00,5.17233,0.795041,24.5483,185
10.08.2010 18:00:00,4.873,0.795926,23.885,200
10.08.2010 19:00:00,3.81,0.798488,23.685,197.667
10.08.2010 20:00:00,6.031,0.799046,23.5183,215
10.08.2010 21:00:00,7.80767,0.799636,23.1183,232
10.08.2010 22:00:00,6.41233,0.800095,22.5183,247
10.08.2010 23:00:00,2.91867,0.800389,22.0983,231.667
11.08.2010 00:00:00,10.499,0.799069,20.1383,217.667
11.08.2010 01:00:00,9.584,0.797973,16.605,230.667
11.08.2010 02:00:00,7.68867,0.797843,16.9717,218.333
11.08.2010 03:00:00,7.43833,0.797482,17.0317,202
11.08.2010 04:00:00,8.98867,0.798006,16.765,196.667
11.08.2010 05:00:00,7.84033,0.798928,17.315,189.667
11.08.2010 06:00:00,6.692,0.799817,17.865,203
11.08.2010 07:00:00,5.12933,0.796962,18.9383,177.667
11.08.2010 08:00:00,6.20533,0.796214,21.365,210
11.08.2010 09:00:00,4.65233,0.795825,23.085,206
11.08.2010 10:00:00,7.01167,0.794244,21.9717,168
11.08.2010 11:00:00,8.25833,0.793943,20.2717,146
11.08.2010 12:00:00,8.913,0.790959,22.2717,123
11.08.2010 13:00:00,8.071,0.792343,23.565,108
11.08.2010 14:00:00,4.455,0.79179,25.1717,127
11.08.2010 15:00:00,3.55667,0.792384,26.065,184
11.08.2010 16:00:00,4.317,0.793337,26.365,222
11.08.2010 17:00:00,5.91867,0.795009,24.8583,216
11.08.2010 18:00:00,7.521,0.796647,23.3517,228
11.08.2010 19:00:00,7.50767,0.798093,23.4317,233
11.08.2010 20:00:00,6.738,0.798484,22.3183,238
11.08.2010 21:00:00,5.12933,0.798185,21.2183,265.667
11.08.2010 22:00:00,4.55367,0.800548,20.405,284
11.08.2010 23:00:00,1.78033,0.799331,20.0717,267
12.08.2010 00:00:00,2.50067,0.797261,19.8717,169.667
12.08.2010 01:00:00,5.57367,0.798179,19.485,192
12.08.2010 02:00:00,6.679,0.797915,18.8183,206
12.08.2010 03:00:00,7.67267,0.797519,18.3517,243.333
12.08.2010 04:00:00,8.85033,0.798735,18.6383,282
12.08.2010 05:00:00,7.78067,0.798274,18.055,302.667
12.08.2010 06:00:00,6.71167,0.797844,17.4717,309
12.08.2010 07:00:00,4.66867,0.79364,17.985,324.333
12.08.2010 08:00:00,3.98433,0.793644,19.085,323
12.08.2010 09:00:00,3.69133,0.79207,20.1717,330
12.08.2010 10:00:00,2.13567,0.792765,21.7517,351
12.08.2010 11:00:00,2.198,0.790601,23.2717,332.333
12.08.2010 12:00:00,2.49433,0.790079,24.565,324.333
12.08.2010 13:00:00,1.28967,0.790279,25.405,350.333
12.08.2010 14:00:00,0.954333,0.78985,24.8517,305.667
12.08.2010 15:00:00,0.565667,0.79044,24.4183,187.333
12.08.2010 16:00:00,5.636,0.790406,23.885,171
12.08.2010 17:00:00,3.55,0.792309,23.145,144
12.08.2010 18:00:00,1.461,0.794246,22.405,213.667
12.08.2010 19:00:00,3.69133,0.794405,20.6517,255
12.08.2010 20:00:00,6.248,0.796601,18.9717,259.333
12.08.2010 21:00:00,7.238,0.795288,19.4383,277.333
12.08.2010 22:00:00,4.94867,0.799168,20.2717,301.333
12.08.2010 23:00:00,4.563,0.799694,20.6717,310.667
13.08.2010 00:00:00,3.56033,0.798644,20.8717,308.667
13.08.2010 01:00:00,3.68867,0.799499,21.0717,306.667
13.08.2010 02:00:00,5.248,0.801208,21.0183,327.333
13.08.2010 03:00:00,6.07067,0.800318,20.4183,337
13.08.2010 04:00:00,5.99433,0.8014,19.685,334.667
13.08.2010 05:00:00,4.38933,0.799821,19.0783,326.333
13.08.2010 06:00:00,2.78,0.798308,18.4717,340.333
13.08.2010 07:00:00,2.03367,0.795251,18.385,335.667
13.08.2010 08:00:00,1.96433,0.795323,20.1717,63
13.08.2010 09:00:00,0.756333,0.794442,22.1517,52
13.08.2010 10:00:00,0.983667,0.795728,23.6517,15
13.08.2010 11:00:00,1.109,0.793662,25.0517,16.3333
13.08.2010 12:00:00,1.02667,0.792842,25.485,326
13.08.2010 13:00:00,2.668,0.791856,25.305,258.667
13.08.2010 14:00:00,4.06967,0.791818,23.6517,253
13.08.2010 15:00:00,3.47433,0.792607,23.8717,267
13.08.2010 16:00:00,2.86267,0.792738,23.6517,251
13.08.2010 17:00:00,4.13567,0.794375,21.6217,223
13.08.2010 18:00:00,5.409,0.796044,19.585,213.667
13.08.2010 19:00:00,4.563,0.796962,18.8517,210.667
13.08.2010 20:00:00,7.373,0.798503,18.0183,199.667
13.08.2010 21:00:00,8.09367,0.796728,17.8183,222.667
13.08.2010 22:00:00,8.51167,0.799455,17.5183,221
13.08.2010 23:00:00,7.65267,0.799947,17.485,232.667
14.08.2010 00:00:00,7.38633,0.800738,18.0983,253.333
14.08.2010 01:00:00,8.20567,0.800247,18.685,267
14.08.2010 02:00:00,8.87033,0.800149,18.8983,283
14.08.2010 03:00:00,7.41267,0.80087,18.3517,287.333
14.08.2010 04:00:00,6.399,0.800606,17.9183,295
14.08.2010 05:00:00,4.88267,0.799915,17.7083,299
14.08.2010 06:00:00,3.35933,0.799159,17.4983,292.667
14.08.2010 07:00:00,3.29367,0.796893,17.8517,310.333
14.08.2010 08:00:00,3.754,0.795714,19.2717,16
14.08.2010 09:00:00,4.639,0.794832,20.7717,52
14.08.2010 10:00:00,4.89933,0.795526,22.1717,65
14.08.2010 11:00:00,3.83933,0.795037,23.4517,64
14.08.2010 12:00:00,3.672,0.795732,24.8517,56
14.08.2010 13:00:00,3.817,0.79544,26.2517,52
14.08.2010 14:00:00,3.99733,0.79465,25.7717,134
14.08.2010 15:00:00,10.512,0.793555,22.285,192
14.08.2010 16:00:00,11.7097,0.79296,20.9517,211
14.08.2010 17:00:00,9.081,0.794202,19.2383,204.667
14.08.2010 18:00:00,6.44567,0.795479,17.5183,202.667
14.08.2010 19:00:00,7.189,0.795778,18.565,224.333
14.08.2010 20:00:00,4.83333,0.797419,18.0517,176.667
14.08.2010 21:00:00,4.77367,0.797414,16.5183,241.667
14.08.2010 22:00:00,5.67867,0.798924,15.9183,250.333
14.08.2010 23:00:00,4.05033,0.800041,15.9517,235.333
15.08.2010 00:00:00,3.928,0.798956,15.6183,270
15.08.2010 01:00:00,3.346,0.797902,15.1183,288.333
15.08.2010 02:00:00,2.474,0.799445,14.7517,97.6667
15.08.2010 03:00:00,3.014,0.798789,15.0183,130.333
15.08.2010 04:00:00,1.836,0.798987,15.2183,131
15.08.2010 05:00:00,3.876,0.798461,15.075,92
15.08.2010 06:00:00,5.90567,0.797869,14.9317,72.6667
15.08.2010 07:00:00,4.55033,0.795307,15.185,85
15.08.2010 08:00:00,4.323,0.794227,16.4717,79
15.08.2010 09:00:00,2.313,0.794329,17.505,86
15.08.2010 10:00:00,2.32933,0.794235,18.9717,89
15.08.2010 11:00:00,2.109,0.792368,21.1517,86
15.08.2010 12:00:00,3.57333,0.792635,22.185,127
15.08.2010 13:00:00,5.347,0.793261,22.865,155
15.08.2010 14:00:00,9.24567,0.793551,20.865,173
15.08.2010 15:00:00,9.16,0.792791,19.4517,185
15.08.2010 16:00:00,8.66,0.794139,19.7717,203.667
15.08.2010 17:00:00,6.98533,0.795326,21.0283,210
15.08.2010 18:00:00,5.30733,0.796578,22.285,204
15.08.2010 19:00:00,6.27767,0.798878,22.305,197.333
15.08.2010 20:00:00,7.25133,0.80052,21.805,221
15.08.2010 21:00:00,6.419,0.799432,20.8183,230.333
15.08.2010 22:00:00,5.27367,0.80002,19.8183,234.667
15.08.2010 23:00:00,6.27767,0.798604,18.5717,258.667
16.08.2010 00:00:00,5.064,0.798895,17.1983,232.333
16.08.2010 01:00:00,6.91633,0.799025,16.8183,229.333
16.08.2010 02:00:00,7.22533,0.799285,15.885,242
16.08.2010 03:00:00,8.43867,0.799617,16.985,247
16.08.2010 04:00:00,6.67233,0.799585,17.105,257
16.08.2010 05:00:00,4.24433,0.79985,17.825,278.667
16.08.2010 06:00:00,1.81233,0.800082,18.5517,317.333
16.08.2010 07:00:00,3.172,0.7966,18.705,285.667
16.08.2010 08:00:00,2.72467,0.795717,20.1717,308
16.08.2010 09:00:00,4.07,0.795524,21.4717,331
16.08.2010 10:00:00,3.32267,0.795921,22.3517,356
16.08.2010 11:00:00,2.53333,0.794249,23.4517,21
16.08.2010 12:00:00,2.05333,0.794941,24.1717,29
16.08.2010 13:00:00,0.638333,0.795205,24.485,77
16.08.2010 14:00:00,4.61933,0.79438,23.385,231
16.08.2010 15:00:00,7.35333,0.795299,23.205,246
16.08.2010 16:00:00,7.21567,0.795333,23.285,248
16.08.2010 17:00:00,6.24167,0.797205,23.035,241
16.08.2010 18:00:00,5.26133,0.798979,22.785,232
16.08.2010 19:00:00,6.189,0.800555,22.5183,221.667
16.08.2010 20:00:00,8.245,0.801505,21.605,221.667
16.08.2010 21:00:00,8.91267,0.801206,20.4983,241
16.08.2010 22:00:00,8.99833,0.800611,19.3717,237.667
16.08.2010 23:00:00,9.30733,0.800279,18.4317,237.333
17.08.2010 00:00:00,7.972,0.800738,18.005,235.667
17.08.2010 01:00:00,7.79733,0.801328,17.7717,223.667
17.08.2010 02:00:00,7.49133,0.802051,17.5383,233.667
17.08.2010 03:00:00,6.455,0.800867,17.2517,249.667
17.08.2010 04:00:00,5.504,0.801458,17.165,268
17.08.2010 05:00:00,4.42533,0.801162,17.0717,264.333
17.08.2010 06:00:00,3.346,0.800833,16.9717,256
17.08.2010 07:00:00,4.05367,0.798895,17.1517,251.333
17.08.2010 08:00:00,2.991,0.798014,19.065,287
17.08.2010 09:00:00,1.941,0.79733,20.9517,322
17.08.2010 10:00:00,0.875333,0.798483,21.985,299
17.08.2010 11:00:00,1.78633,0.796513,22.285,305.667
17.08.2010 12:00:00,2.79367,0.797005,21.9717,207
17.08.2010 13:00:00,3.678,0.795331,22.6717,211
17.08.2010 14:00:00,0.576,0.796026,24.2517,225.667
17.08.2010 15:00:00,0.605667,0.796126,24.7717,348.333
17.08.2010 16:00:00,0.227,0.79652,24.885,46.3333
17.08.2010 17:00:00,1.75067,0.797568,23.6083,185
17.08.2010 18:00:00,3.274,0.798649,22.3383,193.333
17.08.2010 19:00:00,4.82033,0.798909,21.505,204
17.08.2010 20:00:00,5.86633,0.801239,20.605,225.333
17.08.2010 21:00:00,6.587,0.80068,20.6183,244.333
17.08.2010 22:00:00,8.17533,0.802653,20.9183,256.667
17.08.2010 23:00:00,6.52433,0.801798,20.7717,286.667
18.08.2010 00:00:00,4.688,0.802191,20.105,325.667
18.08.2010 01:00:00,3.09233,0.800842,19.705,307.667
18.08.2010 02:00:00,4.05367,0.802189,19.6183,293.667
18.08.2010 03:00:00,4.1,0.802484,19.4517,279
18.08.2010 04:00:00,6.28433,0.802286,19.3517,289.667
18.08.2010 05:00:00,5.827,0.801793,19.245,273.667
18.08.2010 06:00:00,5.37267,0.801398,19.1383,301
18.08.2010 07:00:00,5.84367,0.79923,19.2183,305.333
18.08.2010 08:00:00,4.86267,0.797653,19.1383,300.333
18.08.2010 09:00:00,5.00433,0.796768,20.105,265
18.08.2010 10:00:00,4.58667,0.797198,20.865,270
18.08.2010 11:00:00,3.54333,0.796313,21.585,309
18.08.2010 12:00:00,0.967,0.796119,22.6517,5.66667
18.08.2010 13:00:00,1.36533,0.794708,23.2717,79
18.08.2010 14:00:00,1.803,0.794841,23.785,16
18.08.2010 15:00:00,2.34267,0.794547,24.185,33
18.08.2010 16:00:00,1.787,0.795633,24.7717,6.33333
18.08.2010 17:00:00,1.53,0.79711,24.3783,48
18.08.2010 18:00:00,1.26367,0.798588,23.985,50
18.08.2010 19:00:00,1.648,0.801446,23.805,41.3333
18.08.2010 20:00:00,0.628,0.801051,23.705,86.6667
18.08.2010 21:00:00,1.33267,0.801643,23.605,130
18.08.2010 22:00:00,0.990667,0.805388,23.4183,203.333
18.08.2010 23:00:00,4.62267,0.801838,23.0517,272.667
19.08.2010 00:00:00,6.50133,0.803577,22.285,286.667
19.08.2010 01:00:00,6.9,0.802721,21.505,311.667
19.08.2010 02:00:00,5.55033,0.803212,21.1983,328
19.08.2010 03:00:00,3.63233,0.803605,20.6983,348
19.08.2010 04:00:00,3.27033,0.803209,20.285,351.333
19.08.2010 05:00:00,2.576,0.802158,20.225,340.667
19.08.2010 06:00:00,1.87867,0.801106,20.1717,17.6667
19.08.2010 07:00:00,0.977333,0.797919,20.0183,42.3333
19.08.2010 08:00:00,1.675,0.797793,21.7717,77
19.08.2010 09:00:00,2.36867,0.79609,23.865,117
19.08.2010 10:00:00,1.744,0.796326,25.5517,161.667
19.08.2010 11:00:00,1.22733,0.794817,26.4717,185
19.08.2010 12:00:00,2.44467,0.794525,27.6717,231
19.08.2010 13:00:00,3.34933,0.793737,28.085,238
19.08.2010 14:00:00,3.81367,0.794327,27.405,257
19.08.2010 15:00:00,3.784,0.79334,27.0717,283.333
19.08.2010 16:00:00,4.15233,0.794722,27.685,288
19.08.2010 17:00:00,3.846,0.795568,24.9083,258.667
19.08.2010 18:00:00,3.53667,0.796314,22.1383,229.667
19.08.2010 19:00:00,4.04633,0.800262,23.385,246.333
19.08.2010 20:00:00,6.817,0.800789,23.7517,236
19.08.2010 21:00:00,8.67933,0.801574,22.8183,259.667
19.08.2010 22:00:00,9.00133,0.804003,21.7383,260.333
19.08.2010 23:00:00,9.85667,0.800616,21.205,268.667
20.08.2010 00:00:00,8.011,0.802685,20.7517,269.333
20.08.2010 01:00:00,7.429,0.802191,20.485,250
20.08.2010 02:00:00,9.808,0.801989,18.685,202.667
20.08.2010 03:00:00,10.1763,0.800932,17.1183,197
20.08.2010 04:00:00,10.3573,0.801524,17.1717,202.333
20.08.2010 05:00:00,10.3013,0.800274,16.855,193.333
20.08.2010 06:00:00,10.242,0.799123,16.5317,197.333
20.08.2010 07:00:00,8.16267,0.797089,17.5517,205.667
20.08.2010 08:00:00,6.10033,0.79621,20.085,215
20.08.2010 09:00:00,3.05,0.79602,22.365,243
20.08.2010 10:00:00,2.49067,0.797502,23.6717,301
20.08.2010 11:00:00,1.83267,0.794252,24.565,325
20.08.2010 12:00:00,2.09233,0.794748,25.2717,344
20.08.2010 13:00:00,3.02667,0.793763,25.7717,9
20.08.2010 14:00:00,4.024,0.793731,26.1717,16
20.08.2010 15:00:00,3.688,0.794027,26.285,21
20.08.2010 16:00:00,2.639,0.794652,26.205,35
20.08.2010 17:00:00,2.95767,0.797312,25.7417,60
20.08.2010 18:00:00,3.284,0.799972,25.285,66
20.08.2010 19:00:00,3.73133,0.801746,25.205,100.667
20.08.2010 20:00:00,3.28333,0.802731,24.9183,142
20.08.2010 21:00:00,3.43833,0.802598,24.5317,177.333
20.08.2010 22:00:00,2.79333,0.805687,24.3517,179
20.08.2010 23:00:00,2.30333,0.803616,24.1717,199.667
21.08.2010 00:00:00,2.05667,0.804863,23.805,197
21.08.2010 01:00:00,1.731,0.805256,23.3183,243.333
21.08.2010 02:00:00,1.78367,0.804959,22.8383,224.667
21.08.2010 03:00:00,2.78067,0.80348,22.5317,218
21.08.2010 04:00:00,3.383,0.804826,22.3183,229.333
21.08.2010 05:00:00,3.72133,0.804133,21.3883,242.333
21.08.2010 06:00:00,4.06333,0.803473,20.4517,288.333
21.08.2010 07:00:00,3.537,0.799986,19.5517,291.667
21.08.2010 08:00:00,1.882,0.799498,20.865,321
21.08.2010 09:00:00,2.62233,0.798617,22.565,354
21.08.2010 10:00:00,3.807,0.796189,23.7717,21.6667
21.08.2010 11:00:00,3.366,0.795042,24.9717,42
21.08.2010 12:00:00,3.45167,0.794355,25.9717,44
21.08.2010 13:00:00,3.422,0.794752,26.865,48
21.08.2010 14:00:00,3.74733,0.795115,27.4717,48
21.08.2010 15:00:00,4.76733,0.79541,27.3183,55
21.08.2010 16:00:00,1.57233,0.795837,26.985,79.3333
21.08.2010 17:00:00,3.03667,0.796616,23.8717,174.333
21.08.2010 18:00:00,4.511,0.797395,20.7517,206.333
21.08.2010 19:00:00,3.32,0.802492,22.1183,183.333
21.08.2010 20:00:00,3.48433,0.80499,21.9717,185.333
21.08.2010 21:00:00,3.48167,0.803017,21.805,184.333
21.08.2010 22:00:00,5.01833,0.804727,22.0517,197.667
21.08.2010 23:00:00,7.337,0.804986,20.905,187.667
22.08.2010 00:00:00,10.3437,0.803962,19.1717,185.333
22.08.2010 01:00:00,9.113,0.802581,18.905,185.333
22.08.2010 02:00:00,8.50133,0.803765,19.305,186.667
22.08.2010 03:00:00,8.01467,0.803501,19.0717,184
22.08.2010 04:00:00,5.81367,0.8035,18.6983,189.667
22.08.2010 05:00:00,6.49767,0.802409,16.6683,184
22.08.2010 06:00:00,7.18867,0.801318,14.6383,182.667
22.08.2010 07:00:00,5.521,0.800403,16.185,149.333
22.08.2010 08:00:00,3.35233,0.800441,17.8717,166
22.08.2010 09:00:00,1.86867,0.79927,21.2517,164
22.08.2010 10:00:00,1.372,0.800261,22.9517,66.6667
